coverage,fetal_fraction,state,mean,variance
6000,0.09,7,22.295324279834972,2.1902426696858717
6000,0.1,1,1.0284105816486768,4.789550532227551e-4
6000,0.1,2,1.1008239837535863,0.0013832772324585013
6000,0.1,3,1.2231063845174859,0.0018791345404197293
6000,0.1,4,1.3339929249415883,0.002110821609794934
6000,0.1,5,9.512795617934783,0.1938121988063812
6000,0.1,6,19.074694508938585,1.452534075770275
6000,0.1,7,20.073238659017676,1.6123815033266593
6000,0.11,1,1.0282572064173507,4.684648428104207e-4
6000,0.11,2,1.1107241133694845,0.0013808220542060705
6000,0.11,3,1.2478780102579585,0.0019227479376201927
6000,0.11,4,1.3709928724987308,0.002208417345446238
6000,0.11,5,8.607591774643723,0.15031462189137634
6000,0.11,6,17.236848962578968,1.1229573966547362
6000,0.11,7,18.23808388439825,1.2555461195197961
6000,0.12,1,1.0281016302828045,4.625389928989418e-4
6000,0.12,2,1.1208077428909409,0.001378626462185019
6000,0.12,3,1.273560147505557,0.001963191956375807
6000,0.12,4,1.4099928269493254,0.0022676528474034445
6000,0.12,5,7.847639458482045,0.11757309390665707
6000,0.12,6,15.726069832300617,0.8572038051431753
6000,0.12,7,16.727047604262225,0.9678530568559754
6000,0.13,1,1.0282774233033258,4.6580198014911357e-4
6000,0.13,2,1.1304746299668123,0.0014092483139538804
6000,0.13,3,1.2992032339060107,0.0020430983624630883
6000,0.13,4,1.4487022202514563,0.002367114502349021
6000,0.13,5,7.201824566689622,0.09214303711968248
6000,0.13,6,14.427149828667302,0.6826369479192347
6000,0.13,7,15.431231569781719,0.7699535038696764
6000,0.14,1,1.0278769605712617,4.634760025780551e-4
6000,0.14,2,1.1403293334767164,0.0014004891057750946
6000,0.14,3,1.3260575480827648,0.002132272370584564
6000,0.14,4,1.488965074265231,0.002557880425902524
6000,0.14,5,6.654923586422269,0.0744469944656379
6000,0.14,6,13.317321152869127,0.5425831060428028
6000,0.14,7,14.317279061859564,0.6176480565027982
6000,0.15,1,1.0278420949363192,4.572980859279392e-4
6000,0.15,2,1.150744369717031,0.00141730568327592
6000,0.15,3,1.3538046358505382,0.002217340153111351
6000,0.15,4,1.530021653111815,0.0026459192189289436
6000,0.15,5,6.175268391580687,0.06005037591774186
6000,0.15,6,12.365869025989248,0.4392487651167922
6000,0.15,7,13.369813811704212,0.5115865542769135
6000,0.16,1,1.0275055626900542,4.4327960319452464e-4
6000,0.16,2,1.1604764022816112,0.0014031812517461737
6000,0.16,3,1.3813358655760182,0.002270676596503808
6000,0.16,4,1.5720629090527398,0.0027504857109194483
6000,0.16,5,5.759481994490028,0.05052420020100147
6000,0.16,6,11.532174581654601,0.3667127010842608
6000,0.16,7,12.5308794215984,0.42991020932693325
6000,0.17,1,1.0275340805003315,4.4862172854470055e-4
6000,0.17,2,1.170473270088428,0.0014220026562291634
6000,0.17,3,1.4104876233595562,0.0023768718812283863
6000,0.17,4,1.6153616666895432,0.0029143530334404576
6000,0.17,5,5.39094814888428,0.042268614338030544
6000,0.17,6,10.78863180368294,0.31080895495279526
6000,0.17,7,11.792198451172853,0.36498780844856715
6000,0.18,1,1.0274077382486735,4.455608389706229e-4
6000,0.18,2,1.1805422920144097,0.0014443712523164105
6000,0.18,3,1.4402467746807577,0.0025363561916345624
6000,0.18,4,1.6599475732211197,0.003142234052895393
6000,0.18,5,5.059060367542953,0.035734119944374136
6000,0.18,6,10.126764559653086,0.2574908644509001
6000,0.18,7,11.130876414646327,0.3066053024542027
6000,0.19,1,1.0273722091783362,4.362763416697997e-4
6000,0.19,2,1.190783540681923,0.0014531817977463844
6000,0.19,3,1.4705688344144359,0.002641058835957736
6000,0.19,4,1.7049405629310534,0.003318944893211791
6000,0.19,5,4.76871059762755,0.03134113170454214
6000,0.19,6,9.546425241581765,0.2249221163386529
6000,0.19,7,10.546311671150184,0.2697339476361539
6000,0.2,1,1.0270252437632374,4.3737443480014525e-4
6000,0.2,2,1.2005701897557295,0.0014442437925924676
6000,0.2,3,1.5009716084502394,0.0027264782438818237
6000,0.2,4,1.75105129877348,0.0034779104786575236
6000,0.2,5,4.505049995446925,0.02745062059271414
6000,0.2,6,9.013842401757632,0.19100223227424346
6000,0.2,7,10.018188951887769,0.2318030683180072
6500,0.01,1,1.0285922493911732,4.789668996870978e-4
6500,0.01,2,1.0295921014137028,5.128110628877598e-4
6500,0.01,3,1.032964652076795,6.177521399820795e-4
6500,0.01,4,1.0380455837039186,7.566150471260637e-4
6500,0.01,5,101.05301652523568,173.8076974558245
6500,0.01,6,205.41623507721846,1538.044503217236
6500,0.01,7,206.4162992393824,1553.343488901959
6500,0.02,1,1.028341167300798,4.713771677498372e-4
6500,0.02,2,1.032778174053787,6.085573553671083e-4
6500,0.02,3,1.0457869470405958,9.334733370991334e-4
6500,0.02,4,1.063140531302992,0.001179538562991838
6500,0.02,5,49.861897470343834,20.852425388068536
6500,0.02,6,100.55278718779181,172.165977483282
6500,0.02,7,101.63069283381519,176.68714935938021
6500,0.03,1,1.0282117647102333,4.745167892487163e-4
6500,0.03,2,1.0377962417752271,7.507148960980411e-4
6500,0.03,3,1.0632624056370106,0.001208927873439466
6500,0.03,4,1.0931877050873875,0.0014139371045749668
6500,0.03,5,32.998028381862056,6.300823965353484
6500,0.03,6,66.40486381953681,50.11948874247785
6500,0.03,7,67.39988609737684,51.49131328857514
6500,0.04,1,1.0281401418466545,4.7370080261233333e-4
6500,0.04,2,1.0447917004878218,9.016640854571736e-4
6500,0.04,3,1.0842082054819269,0.0013461181713660055
6500,0.04,4,1.1255151972965862,0.001462921279422822
6500,0.04,5,24.58689208190891,2.6772785292807937
6500,0.04,6,49.33938248220581,20.81860044216295
6500,0.04,7,50.36185426632916,21.68631241479867
6500,0.05,1,1.0279988228376764,4.6489787554956875e-4
6500,0.05,2,1.0530257930280056,0.001025030503992696
6500,0.05,3,1.1057790609030858,0.001427097704311189
6500,0.05,4,1.1579259230151853,0.0015234883225144994
6500,0.05,5,19.537006404597243,1.3578389583194346
6500,0.05,6,39.21080455601121,10.59436846989022
6500,0.05,7,40.23319919967482,11.100672388659751
6500,0.06,1,1.0274752550042083,4.5815629547796754e-4
6500,0.06,2,1.0616525775912555,0.0011121834523676868
6500,0.06,3,1.1283008373888137,0.0014995322059142258
6500,0.06,4,1.1922594385876506,0.0016216430153560106
6500,0.06,5,16.206004810380843,0.7928480471626878
6500,0.06,6,32.50127259579952,6.194838354229496
6500,0.06,7,33.50770146052482,6.579196940808295
6500,0.07,1,1.0277495186302943,4.5908448551513196e-4
6500,0.07,2,1.0709725474164729,0.0011947383607233543
6500,0.07,3,1.1507952794995904,0.0015450047974867164
6500,0.07,4,1.2260838029926449,0.0016619742025509292
6500,0.07,5,13.821868236491527,0.5059501881995541
6500,0.07,6,27.723316852958483,3.9369719794796647
6500,0.07,7,28.728038447762163,4.205055030774901
6500,0.08,1,1.0276679323785687,4.498840500348011e-4
6500,0.08,2,1.080917746891985,0.00123685151984058
6500,0.08,3,1.1748427864531399,0.0016091680774517688
6500,0.08,4,1.2617816184377895,0.001784807579616488
6500,0.08,5,12.020685218227156,0.344142114711173
6500,0.08,6,24.10058592063629,2.648392282936353
6500,0.08,7,25.104824922518418,2.8580623153955402
6500,0.09,1,1.0274808426029327,4.481183284897804e-4
6500,0.09,2,1.0906578447176671,0.0012614371412235743
6500,0.09,3,1.198472615089356,0.001652836456824403
6500,0.09,4,1.2976222487763058,0.0018387143737358925
6500,0.09,5,10.626453632566513,0.24686644149288609
6500,0.09,6,21.299137264127765,1.863952835783801
6500,0.09,7,22.305078928959446,2.0356419808663446
6500,0.1,1,1.0272970799520504,4.331207272827787e-4
6500,0.1,2,1.1008366323372671,0.0012685268562014445
6500,0.1,3,1.2229987023952862,0.0017188025679591868
6500,0.1,4,1.333704564046312,0.0019502878878740436
6500,0.1,5,9.516374584317713,0.1802453226049341
6500,0.1,6,19.06649820406784,1.3431469122650557
6500,0.1,7,20.070304532542263,1.4822597395237882
6500,0.11,1,1.0273596751299225,4.4414631772898475e-4
6500,0.11,2,1.1106052858116475,0.0012826284026559256
6500,0.11,3,1.2478340022752359,0.001749403510531124
6500,0.11,4,1.3711775865247935,0.0020206399339620425
6500,0.11,5,8.60248116289224,0.13689159443077592
6500,0.11,6,17.225970779924772,1.0246387907688588
6500,0.11,7,18.22888419072826,1.1417718434958561
6500,0.12,1,1.0270577030148091,4.3528705431729445e-4
6500,0.12,2,1.1206903123037526,0.001290456198677105
6500,0.12,3,1.2734806550026985,0.001828992047915061
6500,0.12,4,1.409644104854955,0.0021081612530853733
6500,0.12,5,7.846575144443724,0.10725995067787633
6500,0.12,6,15.713671875092093,0.7907452599274598
6500,0.12,7,16.716646686155187,0.8965228706477993
6500,0.13,1,1.0272732420593738,4.3704718501732864e-4
6500,0.13,2,1.1307687889646734,0.0013073918943474158
6500,0.13,3,1.300310167102292,0.0018902767183633807
6500,0.13,4,1.4495289387394197,0.0021896991646354366
6500,0.13,5,7.202934030784432,0.085933434681149
6500,0.13,6,14.427608365391936,0.6267289873670483
6500,0.13,7,15.426333399387769,0.710755634648925
6500,0.14,1,1.0269197932080818,4.2738145049246896e-4
6500,0.14,2,1.140446307087695,0.0013049170298891513
6500,0.14,3,1.326419292427735,0.0020024872173359763
6500,0.14,4,1.4897885808666667,0.0024237134583984963
6500,0.14,5,6.647907590975078,0.07008058814682358
6500,0.14,6,13.31660471286948,0.5035614389167864
6500,0.14,7,14.320211031183097,0.5708865733407951
6500,0.15,1,1.0268862048650096,4.200322616789425e-4
6500,0.15,2,1.1503771531158549,0.0012979494539282915
6500,0.15,3,1.3530547939599475,0.002024362978149526
6500,0.15,4,1.5296542916163496,0.0024776642061322598
6500,0.15,5,6.169554200494937,0.05634561563159404
6500,0.15,6,12.35873036154429,0.40404127025641545
6500,0.15,7,13.362320004106039,0.46976066680270867
6500,0.16,1,1.026566848824327,4.1868332120875256e-4
6500,0.16,2,1.160703730219833,0.0013017767095353525
6500,0.16,3,1.3816850880478715,0.002103852789312903
6500,0.16,4,1.5725430716347382,0.002565647672320839
6500,0.16,5,5.756958343971111,0.047148454966626265
6500,0.16,6,11.527118448146778,0.3400618551968255
6500,0.16,7,12.529407573885315,0.39808273305682773
6500,0.17,1,1.0263226894081392,4.07557608184319e-4
6500,0.17,2,1.1707909620090207,0.0013045433760365
6500,0.17,3,1.411130425597229,0.002226243719357893
6500,0.17,4,1.6160989309474558,0.0027537112689618145
6500,0.17,5,5.387826295128071,0.03909323612461944
6500,0.17,6,10.786265617618362,0.2786716727484737
6500,0.17,7,11.789559655285451,0.3318980138750677
6500,0.18,1,1.0264312623130631,4.1275376638670044e-4
6500,0.18,2,1.1806125398278833,0.0013289905823960467
6500,0.18,3,1.4402752425655576,0.002294874041919184
6500,0.18,4,1.6593060960448835,0.002842181325423194
6500,0.18,5,5.05973278965619,0.03427858068161585
6500,0.18,6,10.134768614777713,0.23926198379124744
6500,0.18,7,11.13528440024427,0.285204021868272
6500,0.19,1,1.0263712517385177,4.1130353280969986e-4
6500,0.19,2,1.1906215606333164,0.001342285102839175
6500,0.19,3,1.4702017114716663,0.0024159963968585305
6500,0.19,4,1.7050408252736493,0.003067752955304954
6500,0.19,5,4.76980317893895,0.028301447808961995
6500,0.19,6,9.545079074002565,0.20160145503466753
6500,0.19,7,10.54604373573358,0.24359461962057044
6500,0.2,1,1.0262385212273732,4.1056401042155395e-4
6500,0.2,2,1.2003953663518134,0.0013350052513794925
6500,0.2,3,1.5007953957394546,0.0024221710330732094
6500,0.2,4,1.751073497282707,0.003077613441668966
6500,0.2,5,4.504520230828835,0.02492825398214093
6500,0.2,6,9.018155983220044,0.1750091504152151
6500,0.2,7,10.021335446783413,0.21176621948915042
7000,0.01,1,1.0276172360856184,4.4414632940818695e-4
7000,0.01,2,1.0286396997596814,4.8074358964013983e-4
7000,0.01,3,1.0322574847892323,5.930131979986258e-4
7000,0.01,4,1.037834533314233,7.358860615557772e-4
7000,0.01,5,100.93360899260568,159.20432212535758
7000,0.01,6,205.0494473544946,1412.4660721250154
7000,0.01,7,206.00632123195197,1414.5867260411653
7000,0.02,1,1.027172655821305,4.4325252193828913e-4
7000,0.02,2,1.0317862381360077,5.77230251312355e-4
7000,0.02,3,1.0452025060164594,8.92840975238876e-4
7000,0.02,4,1.0627577039405294,0.001123183645594528
7000,0.02,5,49.89059205725212,19.603615257082446
7000,0.02,6,100.47465669811984,160.60045990871475
7000,0.02,7,101.49177318704267,163.26613981701522
7000,0.03,1,1.027283590925594,4.3714965146543055e-4
7000,0.03,2,1.037241825722134,7.1345614937688e-4
7000,0.03,3,1.0637148072959315,0.0011287323198408434
7000,0.03,4,1.0940764631628748,0.001274300177332044
7000,0.03,5,32.969666164761236,5.810995013683792
7000,0.03,6,66.28706249899443,46.58429644525482
7000,0.03,7,67.34439852393963,47.943824162239096
7000,0.04,1,1.0269432816763895,4.349470698202387e-4
7000,0.04,2,1.044333935026139,8.486244916044476e-4
7000,0.04,3,1.084312770723149,0.0012564445932148572
7000,0.04,4,1.1256455383483124,0.0013631499258572387
7000,0.04,5,24.582438167139074,2.4901643744039585
7000,0.04,6,49.34130465029479,19.273397335226555
7000,0.04,7,50.365956801491635,20.01003100072205
7000,0.05,1,1.026788779280516,4.2741089220336086e-4
7000,0.05,2,1.0524127957307283,9.627429398863974e-4
7000,0.05,3,1.106181910662643,0.0013288514778915916
7000,0.05,4,1.1585501882944211,0.0014287885478016732
7000,0.05,5,19.545239645899244,1.2657664897746184
7000,0.05,6,39.23028397183198,9.98225378743596
7000,0.05,7,40.238381451894675,10.491935741389028
7000,0.06,1,1.027027382705845,4.2372307155483956e-4
7000,0.06,2,1.06140742262841,0.0010704501985760667
7000,0.06,3,1.1279929389016394,0.0013844811895138455
7000,0.06,4,1.192075623827338,0.0014780523696961314
7000,0.06,5,16.21801955191922,0.7477441434652692
7000,0.06,6,32.493535201127585,5.721413162625158
7000,0.06,7,33.492185344576576,6.030297748071105
7000,0.07,1,1.0264505195910598,4.1162897516948594e-4
7000,0.07,2,1.070814192939523,0.0011017466327387768
7000,0.07,3,1.1509278448903497,0.0014197357812642745
7000,0.07,4,1.2265421889895507,0.001563835374616697
7000,0.07,5,13.820548474915665,0.4764783580251055
7000,0.07,6,27.691690143614117,3.630384916375605
7000,0.07,7,28.68461870239471,3.8812716828748464
7000,0.08,1,1.0265872388499062,4.1163067894112865e-4
7000,0.08,2,1.0809972414219413,0.0011540955428423047
7000,0.08,3,1.174836376277161,0.0014974408185518605
7000,0.08,4,1.261861677316469,0.0016630432738694708
7000,0.08,5,12.02180526302898,0.31467011270753176
7000,0.08,6,24.08543488920874,2.418574786532587
7000,0.08,7,25.089814929362632,2.6350866661653045
7000,0.09,1,1.0265864773383206,4.1457044446843304e-4
7000,0.09,2,1.0906158225166895,0.001172696724275304
7000,0.09,3,1.198687159287207,0.001519875694197407
7000,0.09,4,1.2978270982416724,0.0017049004941908342
7000,0.09,5,10.63247901497299,0.22583875073065585
7000,0.09,6,21.296155901330224,1.7334037816962515
7000,0.09,7,22.299735307224935,1.8843031433961923
7000,0.1,1,1.0262306180673957,4.1126300195511525e-4
7000,0.1,2,1.1003489590505853,0.0011932050774304715
7000,0.1,3,1.2222137910636788,0.001615787636041784
7000,0.1,4,1.3330827154174645,0.0018149821064810507
7000,0.1,5,9.512550139144285,0.16951304933997846
7000,0.1,6,19.05624469798935,1.2548347156941253
7000,0.1,7,20.05876159121306,1.3788195919901665
7000,0.11,1,1.026104318958231,4.1094094086117477e-4
7000,0.11,2,1.110692485832686,0.0011897543957869944
7000,0.11,3,1.2481143630642768,0.0016452546838739493
7000,0.11,4,1.3718057688090142,0.0018798720857510628
7000,0.11,5,8.608014366025635,0.12964802310863166
7000,0.11,6,17.23286126254989,0.9595740165209379
7000,0.11,7,18.232104481209767,1.062181191258177
7000,0.12,1,1.0263168814144645,4.058258103475401e-4
7000,0.12,2,1.1206130432352273,0.001210082945503612
7000,0.12,3,1.2733001242355784,0.0017304645820704822
7000,0.12,4,1.4097789448365907,0.002031701939088629
7000,0.12,5,7.846333596371936,0.1021028345699338
7000,0.12,6,15.703847876188426,0.7473295750437645
7000,0.12,7,16.70427100094879,0.8296369574453217
7000,0.13,1,1.0260121942812195,4.025146306021128e-4
7000,0.13,2,1.1306693153942666,0.0011987569812422021
7000,0.13,3,1.2995340943506484,0.0017611630899728
7000,0.13,4,1.4488906853660524,0.002099222992408692
7000,0.13,5,7.206155543883467,0.07894399525301926
7000,0.13,6,14.426680769663463,0.5870449759765224
7000,0.13,7,15.426865217747817,0.6628057187033346
7000,0.14,1,1.02578345298347,3.855069273512361e-4
7000,0.14,2,1.1403679744690047,0.0011998262947687402
7000,0.14,3,1.326208924114317,0.0018436837769173747
7000,0.14,4,1.4891509009215285,0.002199935173026168
7000,0.14,5,6.6508750281166265,0.06288916969869886
7000,0.14,6,13.318001882391364,0.46319054976465923
7000,0.14,7,14.319573119061179,0.5338864623976014
7000,0.15,1,1.025886406526248,3.97229240092664e-4
7000,0.15,2,1.150579519125223,0.0012156492189230254
7000,0.15,3,1.3533905387563352,0.0018836588165275945
7000,0.15,4,1.529821530941149,0.0022719503458905966
7000,0.15,5,6.173349491337683,0.05240719086478097
7000,0.15,6,12.36376276631394,0.3827334140711748
7000,0.15,7,13.368114136589014,0.4411486859978466
7000,0.16,1,1.0257796766018392,3.921897730234034e-4
7000,0.16,2,1.1604639371927166,0.0012269353176869576
7000,0.16,3,1.3818907414324477,0.0019774297229585877
7000,0.16,4,1.573125762051024,0.002392091532629089
7000,0.16,5,5.755842596843388,0.04332663828236983
7000,0.16,6,11.525238944058062,0.31593440654852273
7000,0.16,7,12.52960145758253,0.3678301550120021
7000,0.17,1,1.0253490350661907,3.7963842250309985e-4
7000,0.17,2,1.1705107658006195,0.0012035257130302403
7000,0.17,3,1.4106410492957906,0.002029074083707879
7000,0.17,4,1.6154149209188748,0.0025651641283921684
7000,0.17,5,5.388278311771458,0.0364106904438143
7000,0.17,6,10.78938617300807,0.2616507789223702
7000,0.17,7,11.790865165135244,0.3088515670665682
7000,0.18,1,1.0254295010017054,3.8369971077826495e-4
7000,0.18,2,1.1804176717318369,0.001237357776411571
7000,0.18,3,1.4395445640552818,0.002142211452169406
7000,0.18,4,1.6589382903100223,0.0026733534339302293
7000,0.18,5,5.0615372793084585,0.031096315156636106
7000,0.18,6,10.135936652616955,0.22562792993363065
7000,0.18,7,11.136881633585736,0.2672379372973389
7000,0.19,1,1.0253397661085435,3.805360735380742e-4
7000,0.19,2,1.1905534098449122,0.001233723933374245
7000,0.19,3,1.4698259276567032,0.002213875292552854
7000,0.19,4,1.7049578901276479,0.0028510666863045694
7000,0.19,5,4.7687442332820895,0.02665351852327791
7000,0.19,6,9.543900973945473,0.18652088465411373
7000,0.19,7,10.545437910374535,0.2255055783723125
7000,0.2,1,1.0250174994158507,3.6841987438581683e-4
7000,0.2,2,1.200516216788289,0.0012301627267924688
7000,0.2,3,1.5007438132806366,0.002312770163384229
7000,0.2,4,1.75103360800248,0.0029416631951346035
7000,0.2,5,4.5031545967663575,0.023067670045034037
7000,0.2,6,9.01511242219862,0.16160505012201992
7000,0.2,7,10.015315817561863,0.19627090165021516
7500,0.01,1,1.0265884191095151,4.1885667766813927e-4
7500,0.01,2,1.0277459334198373,4.550348930749306e-4
7500,0.01,3,1.0314083690260474,5.688520363555437e-4
7500,0.01,4,1.036742557980423,7.015614361760605e-4
7500,0.01,5,101.10385897741864,145.36768115749
7500,0.01,6,204.60864683144555,1260.4065350833023
7500,0.01,7,205.59770905091625,1283.6220325219622
